[class] name=MPSGraph superclass=MPSGraphObject
[method] class=MPSGraphExecutable kind=instance selector=specializeForMultipleInputTypesWithDevice:multipleInputTypes:compilationDescriptor: types=v40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=specializeWithDevice:inputShapes:compilationDescriptor: types=v40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=specializeWithDevice:inputTypes:compilationDescriptor: types=v40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=specializeWithDevice:shapedEntryPoint:compilationDescriptor: types={MPSGraphExecutableCacheValue=^{MPSGraphExecutableSpecializedModule}^{BaseModuleRef}{basic_string<char, std::char_traits<char>, std::allocator<char>>={?=(__rep={__short=[23c]b7b1}{__long=*Qb63b1})}}}40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=specializeWithDevice:shapedEntryPoints:compilationDescriptor:error: types=v48@0:8@16@24@32^@40
[method] class=MPSGraphExecutable kind=instance selector=specializedModuleWithDevice:shapedEntryPoints:compilationDescriptor:error: types={SmallVector<MPSGraphExecutableCacheValue, 1U>=^vII[40c]}48@0:8@16@24@32^@40
[method] class=MPSGraphExecutable kind=class selector=prepareExecDescriptorAndRuntimeSpecialization:device:executableExecutionDescriptor: types=v40@0:8@16@24@32
[class] name=MPSGraphExecutableExecutionDescriptor superclass=MPSGraphObject
[property] class=MPSGraphExecutableExecutionDescriptor name=scheduledGraphHandler attrs=T@?,C,V_scheduledGraphHandler
[property] class=MPSGraphExecutableExecutionDescriptor name=simulateANECompileFailure attrs=TB,V_simulateANECompileFailure
[property] class=MPSGraphExecutableExecutionDescriptor name=simulateANELoadModelFailure attrs=TB,V_simulateANELoadModelFailure
[property] class=MPSGraphExecutableExecutionDescriptor name=disableSynchronizeResults attrs=TB,V_disableSynchronizeResults
[property] class=MPSGraphExecutableExecutionDescriptor name=disableANECaching attrs=TB,V_disableANECaching
[property] class=MPSGraphExecutableExecutionDescriptor name=disableANEFallback attrs=TB,V_disableANEFallback
[property] class=MPSGraphExecutableExecutionDescriptor name=encodeANESync attrs=TB,V_encodeANESync
[property] class=MPSGraphExecutableExecutionDescriptor name=encodeANEDisableSharedEvents attrs=TB,V_encodeANEDisableSharedEvents
[property] class=MPSGraphExecutableExecutionDescriptor name=scheduledHandler attrs=T@?,C,V_scheduledHandler
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=waitForEvent:value: types=v32@0:8@16Q24
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=signalEvent:atExecutionEvent:value: types=v40@0:8@16Q24Q32
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=setScheduledHandler: types=v24@0:8@?16
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=scheduledHandler types=@?16@0:8
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=waitForANEPrePowerUpEvent:value: types=v32@0:8@16Q24
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=setSimulateANELoadModelFailure: types=v20@0:8B16
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=disableANECaching types=B16@0:8
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=disableANEFallback types=B16@0:8
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=disableSynchronizeResults types=B16@0:8
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=encodeANEDisableSharedEvents types=B16@0:8
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=encodeANESync types=B16@0:8
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=scheduledGraphHandler types=@?16@0:8
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=setDisableANECaching: types=v20@0:8B16
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=setDisableANEFallback: types=v20@0:8B16
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=setDisableSynchronizeResults: types=v20@0:8B16
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=setEncodeANEDisableSharedEvents: types=v20@0:8B16
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=setEncodeANESync: types=v20@0:8B16
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=setScheduledGraphHandler: types=v24@0:8@?16
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=setSimulateANECompileFailure: types=v20@0:8B16
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=simulateANECompileFailure types=B16@0:8
[method] class=MPSGraphExecutableExecutionDescriptor kind=instance selector=simulateANELoadModelFailure types=B16@0:8
[class] name=MPSGraphDevice superclass=MPSGraphObject
[property] class=MPSGraphDevice name=metalDeviceName attrs=T@"NSString",R,N,V_metalDeviceName
[property] class=MPSGraphDevice name=deviceDescriptor attrs=T@"MPSGraphDeviceDescriptor",R,N,V_deviceDescriptor
[property] class=MPSGraphDevice name=metalDevice attrs=T@"<MTLDevice>",R,N,V_metalDevice
[method] class=MPSGraphDevice kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MPSGraphDevice kind=instance selector=metalDevice types=@16@0:8
[method] class=MPSGraphDevice kind=instance selector=deviceDescriptor types=@16@0:8
[method] class=MPSGraphDevice kind=instance selector=initWithDeviceDescriptor: types=@24@0:8@16
[method] class=MPSGraphDevice kind=instance selector=initWithDeviceType:metalDevice: types=@28@0:8I16@20
[method] class=MPSGraphDevice kind=instance selector=metalDeviceName types=@16@0:8
[method] class=MPSGraphDevice kind=class selector=deviceWithMTLDevice: types=@24@0:8@16
[method] class=MPSGraphDevice kind=class selector=CPUDevice types=@16@0:8
[method] class=MPSGraphDevice kind=class selector=ANEDevice types=@16@0:8
[class] name=MPSGraphTensorData superclass=MPSGraphObject
[property] class=MPSGraphTensorData name=tensorDataType attrs=Tq,R,N,V_tensorDataType
[property] class=MPSGraphTensorData name=device attrs=T@"MPSGraphDevice",R,N,V_device
[method] class=MPSGraphTensorData kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MPSGraphTensorData kind=instance selector=device types=@16@0:8
[method] class=MPSGraphTensorData kind=instance selector=initWithDevice:IOSurface:rowBytesAlignment:shape:dataType: types=@52@0:8@16^{__IOSurface=}24Q32@40I48
[method] class=MPSGraphTensorData kind=instance selector=initWithDevice:data:shape:dataType: types=@44@0:8@16@24@32I40
[method] class=MPSGraphTensorData kind=instance selector=tensorDataType types=q16@0:8
[method] class=MPSGraphTensorData kind=instance selector=checkTensorData:nativeUlps:absoluteErr: types=@32@0:8r^f16f24f28
[method] class=MPSGraphTensorData kind=instance selector=checkTensorData:nativeUlps:absoluteErr:PSNR: types=@36@0:8r^f16f24f28f32
[method] class=MPSGraphTensorData kind=instance selector=checkWithReferenceTensorData:nativeUlps:absoluteError:PSNR: types=@36@0:8@16f24f28f32
[method] class=MPSGraphTensorData kind=instance selector=initEmptyWithShape:dataType:device: types=@36@0:8@16I24@28
[method] class=MPSGraphTensorData kind=instance selector=initWithDevice:rowBytesAlignment:shape:dataType: types=@44@0:8@16Q24@32I40
[method] class=MPSGraphTensorData kind=instance selector=initWithMPSNDArray:device: types=@32@0:8@16@24
[method] class=MPSGraphTensorData kind=instance selector=initWithMTLTensor: types=@24@0:8@16
[class] name=MLModel superclass=NSObject
[property] class=MLModel name=predictionEvent attrs=T@"MLPredictionEvent",&,N,V_predictionEvent
[property] class=MLModel name=neuralNetwork attrs=T@"<MLNeuralNetwork>",R,N
[property] class=MLModel name=recordsPredictionEvent attrs=TB,R,N
[method] class=MLModel kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MLModel kind=instance selector=executionSchedule types=@16@0:8
[method] class=MLModel kind=instance selector=recordsPredictionEvent types=B16@0:8
[method] class=MLModel kind=instance selector=predictionEvent types=@16@0:8
[method] class=MLModel kind=instance selector=initInterfaceAndMetadataWithCompiledArchive:error: types=@32@0:8^v16^@24
[method] class=MLModel kind=instance selector=internalEngine types=@16@0:8
[method] class=MLModel kind=instance selector=neuralNetwork types=@16@0:8
[method] class=MLModel kind=instance selector=setPredictionEvent: types=v24@0:8@16
[method] class=MLModel kind=class selector=_compileModelAtURL:options:error: types=@40@0:8@16@24^@32
[method] class=MLModel kind=class selector=availableComputeDevices types=@16@0:8
[method] class=MLModel kind=class selector=compileModelAtURL:completionHandler: types=v32@0:8@16@?24
[method] class=MLModel kind=class selector=compileModelAtURL:error: types=@32@0:8@16^@24
[method] class=MLModel kind=class selector=compileModelWithoutAutoreleaseAtURL:options:error: types=@40@0:8@16@24^@32
[class] name=MLModelConfiguration superclass=NSObject
[property] class=MLModelConfiguration name=experimentalMLE5EngineUsage attrs=Tq,N
[property] class=MLModelConfiguration name=usePrecompiledE5Bundle attrs=TB,N
[property] class=MLModelConfiguration name=e5rtComputeDeviceTypeMask attrs=TQ,N
[property] class=MLModelConfiguration name=e5rtCustomANECompilerOptions attrs=T@"NSString",C,N
[property] class=MLModelConfiguration name=specializationUsesMPSGraphExecutable attrs=TB,N
[property] class=MLModelConfiguration name=experimentalMLProgramEncryptedCacheUsage attrs=Tq,N
[property] class=MLModelConfiguration name=allowBackgroundGPUComputeSetting attrs=TB,V_allowBackgroundGPUComputeSetting
[property] class=MLModelConfiguration name=allowFloat16AccumulationOnGPU attrs=TB,N
[property] class=MLModelConfiguration name=allowLowPrecisionAccumulationOnGPU attrs=TB,V_allowLowPrecisionAccumulationOnGPU
[property] class=MLModelConfiguration name=allowBackgroundGPUCompute attrs=TB,N
[property] class=MLModelConfiguration name=preferredMTLDevice attrs=T@"<MTLDevice>",&,N
[property] class=MLModelConfiguration name=preferredMetalDevice attrs=T@"<MTLDevice>",&,N,V_preferredMetalDevice
[property] class=MLModelConfiguration name=allowsInstrumentation attrs=TB,N,V_allowsInstrumentation
[method] class=MLModelConfiguration kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MLModelConfiguration kind=instance selector=setExperimentalMLE5EngineUsage: types=v24@0:8q16
[method] class=MLModelConfiguration kind=instance selector=allowBackgroundGPUCompute types=B16@0:8
[method] class=MLModelConfiguration kind=instance selector=allowBackgroundGPUComputeSetting types=B16@0:8
[method] class=MLModelConfiguration kind=instance selector=allowFloat16AccumulationOnGPU types=B16@0:8
[method] class=MLModelConfiguration kind=instance selector=allowLowPrecisionAccumulationOnGPU types=B16@0:8
[method] class=MLModelConfiguration kind=instance selector=allowsInstrumentation types=B16@0:8
[method] class=MLModelConfiguration kind=instance selector=e5rtComputeDeviceTypeMask types=Q16@0:8
[method] class=MLModelConfiguration kind=instance selector=e5rtCustomANECompilerOptions types=@16@0:8
[method] class=MLModelConfiguration kind=instance selector=experimentalMLE5EngineUsage types=q16@0:8
[method] class=MLModelConfiguration kind=instance selector=experimentalMLE5EngineUsageToString: types=@24@0:8q16
[method] class=MLModelConfiguration kind=instance selector=experimentalMLProgramEncryptedCacheUsage types=q16@0:8
[method] class=MLModelConfiguration kind=instance selector=experimentalMLProgramEncryptedCacheUsageToString: types=@24@0:8q16
[method] class=MLModelConfiguration kind=instance selector=neuralEngineCompilerOptions types=@16@0:8
[method] class=MLModelConfiguration kind=instance selector=preferredMTLDevice types=@16@0:8
[method] class=MLModelConfiguration kind=instance selector=preferredMetalDevice types=@16@0:8
[method] class=MLModelConfiguration kind=instance selector=setAllowBackgroundGPUCompute: types=v20@0:8B16
[method] class=MLModelConfiguration kind=instance selector=setAllowBackgroundGPUComputeSetting: types=v20@0:8B16
[method] class=MLModelConfiguration kind=instance selector=setAllowFloat16AccumulationOnGPU: types=v20@0:8B16
[method] class=MLModelConfiguration kind=instance selector=setAllowLowPrecisionAccumulationOnGPU: types=v20@0:8B16
[method] class=MLModelConfiguration kind=instance selector=setAllowsInstrumentation: types=v20@0:8B16
[method] class=MLModelConfiguration kind=instance selector=setE5rtComputeDeviceTypeMask: types=v24@0:8Q16
[method] class=MLModelConfiguration kind=instance selector=setE5rtCustomANECompilerOptions: types=v24@0:8@16
[method] class=MLModelConfiguration kind=instance selector=setExperimentalMLProgramEncryptedCacheUsage: types=v24@0:8q16
[method] class=MLModelConfiguration kind=instance selector=setPreferredMTLDevice: types=v24@0:8@16
[method] class=MLModelConfiguration kind=instance selector=setPreferredMetalDevice: types=v24@0:8@16
[method] class=MLModelConfiguration kind=instance selector=setSpecializationUsesMPSGraphExecutable: types=v20@0:8B16
[method] class=MLModelConfiguration kind=instance selector=setUsePrecompiledE5Bundle: types=v20@0:8B16
[method] class=MLModelConfiguration kind=instance selector=specializationUsesMPSGraphExecutable types=B16@0:8
[method] class=MLModelConfiguration kind=instance selector=usePrecompiledE5Bundle types=B16@0:8
[method] class=MLModelConfiguration kind=instance selector=usesCompileTimeMPSGraphTypeInferenceForModelVersion: types=B24@0:8@16
[class] name=MLOptimizationHints superclass=NSObject
[property] class=MLOptimizationHints name=specializationStrategy attrs=Tq,N,V_specializationStrategy
[method] class=MLOptimizationHints kind=instance selector=specializationStrategyToString: types=@24@0:8q16
[method] class=MLOptimizationHints kind=instance selector=setSpecializationStrategy: types=v24@0:8q16
[method] class=MLOptimizationHints kind=instance selector=specializationStrategy types=q16@0:8
[class] name=MLPredictionOptions superclass=NSObject
[property] class=MLPredictionOptions name=automaticOutputBackingMode attrs=T@"NSDictionary",C,N,V_automaticOutputBackingMode
[property] class=MLPredictionOptions name=waitSyncPoints attrs=T@"NSArray",C,N,V_waitSyncPoints
[property] class=MLPredictionOptions name=completionSyncPoint attrs=T@"MLPredictionSyncPoint",&,N,V_completionSyncPoint
[property] class=MLPredictionOptions name=aneQoS attrs=TI,N,V_aneQoS
[property] class=MLPredictionOptions name=aneExecutionPriority attrs=T@"NSString",N,V_aneExecutionPriority
[property] class=MLPredictionOptions name=outputBackings attrs=T@"NSDictionary",C,N,V_outputBackings
[method] class=MLPredictionOptions kind=instance selector=aneQoS types=I16@0:8
[method] class=MLPredictionOptions kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MLPredictionOptions kind=instance selector=setAutomaticOutputBackingMode: types=v24@0:8@16
[method] class=MLPredictionOptions kind=instance selector=automaticOutputBackingMode types=@16@0:8
[method] class=MLPredictionOptions kind=instance selector=outputBackings types=@16@0:8
[method] class=MLPredictionOptions kind=instance selector=setAneExecutionPriority: types=v24@0:8@16
[method] class=MLPredictionOptions kind=instance selector=setWaitSyncPoints: types=v24@0:8@16
[method] class=MLPredictionOptions kind=instance selector=waitSyncPoints types=@16@0:8
[method] class=MLPredictionOptions kind=instance selector=setCompletionSyncPoint: types=v24@0:8@16
[method] class=MLPredictionOptions kind=instance selector=setOutputBackings: types=v24@0:8@16
[method] class=MLPredictionOptions kind=instance selector=aneExecutionPriority types=@16@0:8
[method] class=MLPredictionOptions kind=instance selector=_validateDirectBindingExpectations:directlyBoundFeatureNames:unexpectedDirectBindings:unexpectedCopyBindings: types=B48@0:8@16@24^@32^@40
[method] class=MLPredictionOptions kind=instance selector=completionSyncPoint types=@16@0:8
[class] name=MLComputePlan superclass=NSObject
[property] class=MLComputePlan name=computeDevicesBySupportedComputeUnits attrs=T@"NSDictionary",R,C,N,V_computeDevicesBySupportedComputeUnits
[property] class=MLComputePlan name=executionScheduleByModelStructurePath attrs=T@"NSDictionary",R,C,N,V_executionScheduleByModelStructurePath
[method] class=MLComputePlan kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MLComputePlan kind=instance selector=computeDeviceUsageForMLProgramOperation: types=@24@0:8@16
[method] class=MLComputePlan kind=instance selector=computeDeviceUsageForNeuralNetworkLayer: types=@24@0:8@16
[method] class=MLComputePlan kind=instance selector=computeDevicesBySupportedComputeUnits types=@16@0:8
[method] class=MLComputePlan kind=instance selector=executionScheduleByModelStructurePath types=@16@0:8
[method] class=MLComputePlan kind=instance selector=initWithModelStructure:modelDescription:modelAssetStorageType:executionSchedule:configuration: types=@56@0:8@16@24q32@40@48
[method] class=MLComputePlan kind=class selector=computePlanOfModelStructure:modelAsset:configuration:error: types=@48@0:8@16@24@32^@40
[class] name=MLComputePlanDeviceUsage superclass=NSObject
[property] class=MLComputePlanDeviceUsage name=deviceSupportInfoArray attrs=T@"NSArray",R,C,N,V_deviceSupportInfoArray
[property] class=MLComputePlanDeviceUsage name=supportedComputeDevices attrs=T@"NSArray",R,C,N,V_supportedComputeDevices
[property] class=MLComputePlanDeviceUsage name=preferredComputeDevice attrs=T@"<MLComputeDeviceProtocol>",R,N,V_preferredComputeDevice
[method] class=MLComputePlanDeviceUsage kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MLComputePlanDeviceUsage kind=instance selector=deviceSupportInfoArray types=@16@0:8
[method] class=MLComputePlanDeviceUsage kind=instance selector=initWithSupportedComputeDevices:preferredComputeDevice:deviceSupportInfoArray: types=@40@0:8@16@24@32
[method] class=MLComputePlanDeviceUsage kind=instance selector=preferredComputeDevice types=@16@0:8
[method] class=MLComputePlanDeviceUsage kind=instance selector=supportInfoForComputeDevice: types=@24@0:8@16
[method] class=MLComputePlanDeviceUsage kind=instance selector=supportedComputeDevices types=@16@0:8
[class] name=MLComputePlanCost superclass=NSObject
[class] name=MLNeuralEngineComputeDevice superclass=NSObject
[method] class=MLNeuralEngineComputeDevice kind=class selector=physicalDevice types=@16@0:8
[class] name=MLGPUComputeDevice superclass=NSObject
[property] class=MLGPUComputeDevice name=metalDevice attrs=T@"<MTLDevice>",R,N,V_metalDevice
[method] class=MLGPUComputeDevice kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MLGPUComputeDevice kind=instance selector=initWithMetalDevice: types=@24@0:8@16
[method] class=MLGPUComputeDevice kind=instance selector=metalDevice types=@16@0:8
[method] class=MLGPUComputeDevice kind=class selector=deviceWithMetalDevice: types=@24@0:8@16
[class] name=MLCPUComputeDevice superclass=NSObject
[method] class=MLCPUComputeDevice kind=class selector=physicalDevice types=@16@0:8
[class] name=MLState superclass=NSObject
[property] class=MLState name=backings attrs=T@"NSDictionary",R,C,N,V_backings
[method] class=MLState kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MLState kind=instance selector=backings types=@16@0:8
[method] class=MLState kind=instance selector=initWithBackings: types=@24@0:8@16
